rating,time,software_type,author,country_id,language,content,url,Sentiment(From Appbot)
1,2016-12-04,google_play,막호룰로롤로,147,ko,재설치도해보고 했는데 지도들어가지면 에러뜨고 느려지고 폰이다이상해집니다 개선부탁드려요 제발,https://appbot.co/apps/2127682/reviews/1278256119,negative
1,2016-12-03,google_play,mihyun kim,147,ko,반납됐다고 문자도 안오고 추운데 언제까지 자전거앞에서 기다려야하는지!!!!!!!!!! ㅡㅡ,https://appbot.co/apps/2127682/reviews/1278256127,negative
1,2016-12-02,google_play,이건태,147,ko,아이디랑 비번찾기 되게 힘드네,https://appbot.co/apps/2127682/reviews/1278256131,neutral
1,2016-11-30,google_play,Ryu han-chung,147,ko,주변 대여소 보려고 검색 실행하면 앱 다운됨. 위치기반 정보 요구하던데 근처  대여소 자동으로 뜨게 못함? 일일이 검색해야하고 그나마 검색하면 앱이 멈춤.,https://appbot.co/apps/2127682/reviews/1278256136,negative
1,2016-11-22,google_play,김창중,147,ko,로딩에 도대체 몇 분이 걸리는 겁니까... 대중 교통보다 낫다고 사람들에게 자랑하고 다녔고 출퇴근에도 쓰려고 했는데 도대체 로딩이 너무 느려서 쓸 수가 없네요.,https://appbot.co/apps/2127682/reviews/1278256140,negative
1,2016-11-19,google_play,Jake cho,147,ko,귀한 집회때문에 종각역일대 대여소 임시 폐쇄하는건 좋습니다. 근데 왜 앱내 대여소 정보에 표시를 안하나요? 덕분에 종각역 근처 집에 다 도착해서도 폐쇄대상 아닌 대여소 찾느라 진땀뺐습니다. 거기다 앱 내 지도는 위치기반 검색도 안되고 확대하면 지도가 표시 안되기까지 하네요. 기종은 갤럭시 s7입니다,https://appbot.co/apps/2127682/reviews/1278256155,negative
1,2016-11-19,google_play,심지희,147,ko,회원가입하다가 오류나서 다시 본인인증할려니까 이미있는 정보라서 회원가입이안됰데. 비회원으로살라니까 이것도 마친가지. 진심 육두문자 쌍욕이 육성으로 찰지게 튀어나옴. 한 30분은 그러고 있었나봄..... 와....... 거기다 홈피 .앱 두개다 오류 장난아님. 시에서 운영할거면 제대로 하시등지. 이건 뭐 시에서 만드는거라고 만들때 돈은 또 얼마나 받아드셨을거야???? 적어도 쓸수는 있게해놔야지. 팝업도 보니까 15년에 올린거던데. 아직도 아이폰이 사용자가 불편을 감수해야하는거면 관리안하는거임????  안드로이드도 제대로 안되는데 뭐.... 시국어쩌고할고없이 나라에서 하는일이 제대로된게 있기나한거임??? 간편한 사용방법을 빙자해서 개인정보 수집은 왜하는건지도 모르겠고.... 진짜.... 이건 이용을 하라는건지 말라는건지 당췌 모르겠음.,https://appbot.co/apps/2127682/reviews/1278256170,negative
5,2016-11-17,google_play,예수천국,147,ko,좋을것같아요.,https://appbot.co/apps/2127682/reviews/1278256190,neutral
3,2016-11-11,google_play,동공지진,147,ko,너무 느려서 배터리 잡아먹을 정도.. 데이터없으면 못빌릴듯요 ㅋㅋ,https://appbot.co/apps/2127682/reviews/1278256208,negative
4,2016-11-11,google_play,Min-kyu Kim,147,ko,"웹뷰라서 그런지 로딩속도도 좀 느리고,  결제모듈 좀 어떻게 해주세요. 회원가입이랑 결제가 너무 버벅입니다. 차라리 간편한 카카오페이나 네이버페이 이용할 수 있게 해주면 좋을거 같아요. 이건 자전거얘긴데, 자전거에 휴대폰 거치대같은거나 네비게이션 같은거 쓸 수 있음 좋겠어요",https://appbot.co/apps/2127682/reviews/1278256226,mixed
1,2016-11-02,google_play,Anthony Hu,305,zh-Hant,完全找不到中文或英文,https://appbot.co/apps/2127682/reviews/1278261787,negative
1,2016-10-30,google_play,인생은어려워,147,ko,적은 인원이 쓰는 것도 아닌데 한번 만들때  제대로 만들고 신경좀써주세요ㅠㅠ 시에서 운영하는 건데 이렇게 퀄리티가 떨어지다니ㅠ잘부탁드립니다 조금 더 잘 이용할 수 있게 부탁드려요,https://appbot.co/apps/2127682/reviews/1278256236,negative
1,2016-10-29,google_play,Jongho Park,147,ko,지금탈라니까 앱은안되고 자전거통신오류라는데 이게뭐임,https://appbot.co/apps/2127682/reviews/1278256247,negative
5,2016-10-29,google_play,전한솔,147,ko,그런데 겨울에 따릉이 눈맞으면 다음해에 멀쩡히 쓸수있을까요..?? 눈오기전에 거치대를 좀더 보완해야할것같아요,https://appbot.co/apps/2127682/reviews/1278256256,neutral
1,2016-10-25,google_play,A Google User,134,ko,1일권 결제할 수 없음,https://appbot.co/apps/2127682/reviews/1278241398,negative
5,2016-10-25,google_play,종표윤,147,ko,좋아요,https://appbot.co/apps/2127682/reviews/1278256263,positive
1,2016-10-22,google_play,오현성,147,ko,연락도않오고과금처리하고해제했다며! 그리곤못쓴다! C 8 장난해!!!,https://appbot.co/apps/2127682/reviews/1278256285,negative
5,2016-10-22,google_play,이정헌,147,ko,1개월 5천원 핵꿀 잘 이용하고있습니다,https://appbot.co/apps/2127682/reviews/1278256288,neutral
5,2016-10-22,google_play,HYO-JI YOO,147,ko,"따릉이 시스템도, 앱도 굉장히 유용하고 좋습니다♡",https://appbot.co/apps/2127682/reviews/1278256291,positive
1,2016-10-20,google_play,황종섭,134,ko,이 좋은 제도를 두고 앱을 이 따위로 만들면 도대체 어쩌자는 건지 알다가도 모르겠음. 서울시 담당자는 앱 안 써보고 디자인만 보고 계약했나요? 이거 좀 심각한 상황입니다. 10분 자전거 타고 가는데 자전거 빌리는 데만 10분 넘게 걸릴 때가 있어요. 어떻게 좀 해주세요. 네?,https://appbot.co/apps/2127682/reviews/1278241400,negative
1,2016-10-19,google_play,김수민,147,ko,시간은 계속가는데 이렇게 추가되는 추가요금은 빨아먹고 어떻게반납하라는거죠?,https://appbot.co/apps/2127682/reviews/1278256308,negative
5,2016-10-19,google_play,sienic777,147,ko,잘쓰고있습니다,https://appbot.co/apps/2127682/reviews/1278256313,positive
1,2016-10-18,google_play,sm Ha,147,ko,뭐이따구로만들었어,https://appbot.co/apps/2127682/reviews/1278256330,negative
2,2016-10-15,google_play,minea Lee,147,ko,제발 업데이트해주세오 ㅠㅠㅠㅠㅠ,https://appbot.co/apps/2127682/reviews/1278256337,negative
3,2016-10-15,google_play,bo ra,147,ko,제발 업데이트해주세요 많이 쓸게요 ㅠㅠ제발,https://appbot.co/apps/2127682/reviews/1278256345,neutral
2,2016-10-14,google_play,jmyim54,147,ko,외국인들을 위한 영어버젼을 만들어주세요,https://appbot.co/apps/2127682/reviews/1278256353,negative
1,2016-10-14,google_play,김영현,147,ko,최악,https://appbot.co/apps/2127682/reviews/1278256362,negative
1,2016-10-14,google_play,SOOJEONG CHO,147,ko,발기획ㅜㅜ,https://appbot.co/apps/2127682/reviews/1278256375,negative
4,2016-10-14,google_play,츄시,147,ko,배치소를 좀 늘렸으면 아주 좋을것 같아요,https://appbot.co/apps/2127682/reviews/1278256396,positive
1,2016-10-13,google_play,Google 사용자,147,ko,티머니에분명 잔액이 있는데도 잔액부족이라고뜨네요 최악중에최악입니다 계속했는데도 안돼요,https://appbot.co/apps/2127682/reviews/1278256403,negative
5,2016-10-12,google_play,김민석,147,ko,자전거도 좋고 가격도 싸서 좋아요,https://appbot.co/apps/2127682/reviews/1278256415,positive
5,2016-10-11,google_play,Sangmoon Lee,147,ko,관련 유투브 블로그 컴탠츠 제작하려 했는데... 결제도 외국인 관광객응 못하고.. 언어서비스도 없내요.. 추후,https://appbot.co/apps/2127682/reviews/1278256427,mixed
2,2016-10-07,google_play,song younghee,147,ko,"따릉이 시스템은 좋은데  어플은 대여하는 기능외에 쓸모가없네요..  지역별 대여소 현황만검색되고 구간별 거리나 루트, 현재위치에서 가까운 대여소 찾기같은것좀..",https://appbot.co/apps/2127682/reviews/1278256435,neutral
5,2016-10-06,google_play,al kim,147,ko,"오늘 연신내부터 반포대교찍고 다시 홍제동으로 왔는데 대여소 찾을때 지도가 자꾸 깨져서 그게 좀 보기 힘들었어요. 지도에 근처 사진도 같이 올려주시면  찾기가 조금 더 수월 할 것 같아요.  그리고  고객센터 상담원님  이름이 생각이 안 나는데 제가 대여소 안 보인다고, 찾아달라고 했는데  정말 너무나 열심히 찾아주셔서 덕분에  잘 반납하고 왔습니다.  너무 너무 감사했어요.  전 따릉이 정~~~말 좋으네요.  감사해요.^^  참참,  그리고  아무래도 한강에서 타시는분들도 많은것 같은데 한강에 들어오고,나가는 입구에도 반납대를 만들어주시면 좀 더 유용할 것 같아요.",https://appbot.co/apps/2127682/reviews/1278256448,neutral
5,2016-10-03,google_play,이미듬,147,ko,Veryjood,https://appbot.co/apps/2127682/reviews/1278256469,positive
1,2016-10-03,google_play,도너리,147,ko,결제한후에 대여하려는데 네자리 암호가 기억이 나지않아 찾으려고 했더니 계정 암호로그인 하라네요  근데 그것마저 기억이 나지않아 로그인창에 자동입력된 암호붙혀넣기 하려고 복사했더니 갑자기 창이꺼지더니 그 이후로 로그인이 안됩니다 그냥 안되는것도 아니고 정보가 없다네요 아이디나 암호 찾으려해도 정보가 없다뜨고 비회원으로하려니 계정 소유자는 안된다고 뜨고 고객센터는 몇번을해도 안받고  도대체 어쩌라는건지 정말 끝내주는 서비스네요,https://appbot.co/apps/2127682/reviews/1278256477,negative
4,2016-10-02,google_play,김효주,147,ko,"가끔 학교-집까지 20km정도 타곤 하는데, 따릉이 어플에 있는 대여소 검색기능이 네이버지도랑 연동이 부족한 것 같습니다. 정기권을 끊으면 1시간마다 반납해야하는데 한강을 따라서 가다보면 중간중간 대여소가 부족하기도 하고, 대여소간 길안내 서비스가 부족하여 거의 30분에 한번씩 반납하지 않으면 대여소간 거리가 애매하여 한시간에 가까워 올때가 많습니다. 대여소-대여소를 찍어서 구간별 예상시간, 길안내 서비스를 제공하면 좋겠습니다. 그리고 네이버지도에서 따로 따릉이 정류소를 검색하는 기능이 너무 불편합니다. 예를 들어 반포 자전거 정류소라고 하면 따릉이 정류소와 다른 한강공원 자전거 정류소를 구분할 수 있는 기능이 있으면 이용자가 헷갈리지 않을듯 합니다. 그리고 어플을 자주 이용해서 로그인유지를 설정해 놓아도 한번 껐다 켜면 계속 다시 로그인을 해야하는 불편함이 있습니다. 해결 부탁드립니다. 그외에는 잘 사용하고 있습니다! 서울시에서 이런 서비스를 제공해주셔서 감사하게 생각하고 있습니다.",https://appbot.co/apps/2127682/reviews/1278256498,neutral
3,2016-10-02,google_play,김버디,147,ko,몇 번 넘기다 보면 그냥 하얗게 변해버려요. 잠깐 렉먹은게 아니라 항상 이렇습니다. 세 번 정도 넘기면 지도에 동네가 보이는게 아니라 하얀게 넘겨보이는데 그럼 그 동네는 볼 수가 없어요. 이거 진짜 너무 불편합니다. 이거 안뜨게 하려면 엄청 축소시키고 봐야되는데 모르는 동네를 그런식으로 봐서 어떻게 자세히 알겠어요.. 두서 없는 리뷰긴 했지만 어쨌든 대여소 현황 오류 있는지 확인 좀 해주세요.,https://appbot.co/apps/2127682/reviews/1278256522,negative
5,2016-10-01,google_play,Google 사용자,147,ko,싸고 편리합니다,https://appbot.co/apps/2127682/reviews/1278256530,positive
1,2016-10-01,google_play,iMax,147,ko,열때마다 뜨는 공지사항은 짜증나고 자동로그인 체크 해놔도 로그인 안되고...,https://appbot.co/apps/2127682/reviews/1278256543,negative
1,2016-09-29,google_play,청홍매실,147,ko,가입이너무어려워요누구나이용불가능 화가납니다,https://appbot.co/apps/2127682/reviews/1278256565,negative
1,2016-09-26,google_play,이태규,147,ko,왜그런지 다들아시죠?잘썼다 다신쓸일없다,https://appbot.co/apps/2127682/reviews/1278256574,negative
1,2016-09-25,google_play,K u n i v e r s e subliminals,134,en,"I made an account online and tried to login on the app, but it failed. Cancelled my membership and tried to use it as a non-member. Nothing worked. Everytime I tried it got ""인증을 실패했습니다"" fix this please",https://appbot.co/apps/2127682/reviews/1278241405,negative
1,2016-09-25,google_play,강양기,147,ko,단말기에 신용카드나 티머니 카드 대면 대여 되거나 반납할수 있게 절차 간단하게 요망. 노인들 따릉이 타고 싶어도 절차 어려워 못탐..탁상공론식 행정절차 지양함..,https://appbot.co/apps/2127682/reviews/1278256584,negative
1,2016-09-25,google_play,Michael Nonran,147,ko,좋은 아이템도 복잡한 절차와 비효율적인 결제시스템 느린 서버등 능력이 없는 사람들만 모아놓았나 보네요ㅡㅡ,https://appbot.co/apps/2127682/reviews/1278256730,negative
2,2016-09-24,google_play,ek klm,147,ko,회원 가입이 안되네10번도 더한거 같은데 계속 인증에 실패햇다고 나옴.. 짜증남,https://appbot.co/apps/2127682/reviews/1278256750,negative
1,2016-09-24,google_play,조현준,147,ko,내가 말이야 비회원으로 돈울 넣었어 아주 친절히게 설명서도 있어서 잘 보고했는데 왜 내천원은 날라가고 되질않니? 앙?,https://appbot.co/apps/2127682/reviews/1278256769,negative
1,2016-09-22,google_play,김현솔,147,ko,ㄹㅇ최악,https://appbot.co/apps/2127682/reviews/1278256791,negative
5,2016-09-22,google_play,Google 사용자,147,ko,헐,https://appbot.co/apps/2127682/reviews/1278256799,positive
1,2016-09-20,google_play,Park진희,147,ko,수업있는데 통신장애있다고 응답기다리는중이라고 계속 그래서 반납을오랫동안못했네요   시간은자꾸 가는데 콜센터 전화해도 연락준다더니 개늦게있다가 연락오고ㅡㅡ 결국수업늦었어옹,https://appbot.co/apps/2127682/reviews/1278256823,negative
5,2016-09-19,google_play,Google 사용자,147,ko,간편하고 저럼한가격,https://appbot.co/apps/2127682/reviews/1278256850,positive
1,2016-09-18,google_play,나무피리,147,ko,"회원, 비회원 이용 모두 다 왜이렇게 이용이 어렵나요??? 전반적인 서비스 개선이 필요해보입니다.",https://appbot.co/apps/2127682/reviews/1278256873,negative
1,2016-09-18,google_play,공승건,147,ko,하다가 튕기는 건 뭔가요 ㅡㅡ,https://appbot.co/apps/2127682/reviews/1278256883,negative
4,2016-09-18,google_play,우용진,147,ko,굿,https://appbot.co/apps/2127682/reviews/1278256889,positive
3,2016-09-17,google_play,김수환,147,ko,외국어 지원도 되면 좋겠네요,https://appbot.co/apps/2127682/reviews/1278256894,positive
