key,datetime,img_urls/0,caption,img_urls/3,img_urls/4,img_urls/5,img_urls/6,img_urls/7,img_urls/8,img_urls/9,img_urls/10,,
https://www.instagram.com/p/B0RoQaDHRyy/,2019-07-23T21:42:42.000Z,https://scontent-icn1-1.cdninstagram.com/vp/3c45e6adbc661c0c67b56ae9b1137620/5DD19AD3/t51.2885-15/e35/67250733_945272725816937_414182000597232792_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"이 집도 이제.안녕
곧 떠나요~~~~",,,,,,,,,,
https://www.instagram.com/p/B0RlaE_nymS/,2019-07-23T21:28:26.000Z,https://scontent-icn1-1.cdninstagram.com/vp/b2a5a87591dcb0cb7253ee6c3d8bd356/5DCDA249/t51.2885-15/e35/66658563_485588458867995_6000004181461463609_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,".
#따릉이 #한강
#마카롱 왜 삼
#아가리어터 ㅎㅎㅎ
#다이어트식단 ㅎㅎㅎ...
#diet #macarons #humpday
#출근 이나 해야즤!",,,,,,,,,,
https://www.instagram.com/p/B0Rjxmmp86a/,2019-07-23T21:10:57.000Z,https://scontent-icn1-1.cdninstagram.com/vp/500cf43f31cc3404bc879e7eccb8b881/5DE5B43A/t51.2885-15/e35/66075825_434036917187480_2150986717087645485_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,따릉이타고 한강가기 성공 👍👍👍,,,,,,,,,,
https://www.instagram.com/p/B0Rhxe1FSdj/,2019-07-23T20:11:15.000Z,https://scontent-icn1-1.cdninstagram.com/vp/429855135ce8ee2cf6331a2de6d924d6/5DB453ED/t51.2885-15/e35/s1080x1080/67551494_150762456106422_7342322029578141044_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"곧, 다시 아주 많이 그러워질
5분 걸어나가면 있는 #따릉이
꿀꿀하거나 신나고 싶을때면 가던 #코노
먹고싶으면 먹는 버블티와 좋아하는 음식들
그리고 곁을 지켜주고 옆에 있는 사람들

천천히 누리기 충분한 시간인줄 알았지만
언제나 충분한 시간이란건 없다

내가 좋아하는 모든 것들이 있는 이곳에
언제쯤 당연히 오랫동안 살아볼수 있을까
‘또 언제가?’라는 말 안듣는 날을 기다리며
아무렇지 않은척 정리해보는 중
#시간은_언제나_너무_빨라",,,,,,,,,,
https://www.instagram.com/p/B0Ra8OBloVZ/,2019-07-23T18:00:18.000Z,https://scontent-icn1-1.cdninstagram.com/vp/cc8d709708ae963e318c6b133f282e0e/5DD13980/t51.2885-15/e35/p1080x1080/65931324_912444879129773_3105220706972677791_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"2019. 7. 24 Wed
멀리서도 빛나는 동작대교에 감탄하며
오랜만에 빡시게 타고 났더니 끙끙
⠀⠀⠀
#따릉이라이더
#힘내자
⠀⠀⠀
⠀⠀⠀
🦋",,,,,,,,,,
https://www.instagram.com/p/B0RL9OHHGuP/,2019-07-23T17:18:05.000Z,https://scontent-icn1-1.cdninstagram.com/vp/cde7814ca7e72ff82b0eca1001d3e60a/5DD2891E/t51.2885-15/e35/65899981_160236488474836_2451906005961728949_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"03:00 AM 🚕 🚗 🚛...
.
.
.
#늦은새벽 #새벽3시 #집가는길 #따릉이 #서울 #도봉 #방학역 #지하차도 #달리는 #자동차들 #도시 #밤 #풍경 #감성 #일상 #daily #데일리",,,,,,,,,,
https://www.instagram.com/p/B0RHH9AFWek/,2019-07-23T17:05:44.000Z,https://scontent-icn1-1.cdninstagram.com/vp/8c7d54cee450130501b57b0f6948d095/5DCA3E97/t51.2885-15/e35/66515278_123325282267054_4676882690370595244_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,혼자든 둘이든 맘껏 나다녀도 괜찮은 23살',https://scontent-icn1-1.cdninstagram.com/vp/c420cb7dc61580481e26527e8a590efd/5D3ABB80/t51.2885-15/e35/66685572_150226916159271_233087149028105829_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/2388e0cdde76cf324392cc7d4ede80af/5DE21A63/t51.2885-15/e35/65637936_459858911515294_6335147624982309864_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,
https://www.instagram.com/p/B0RFtdxp9QJ/,2019-07-23T17:04:54.000Z,https://scontent-icn1-1.cdninstagram.com/vp/b62710728149e688703daa9ffd253c60/5DAE9423/t51.2885-15/e35/66341337_370584950313249_2110379239576058264_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"신호 기다리다 따릉이 이용하는 시민들 한컷
서울 시민들의 편리한 이동을 도와주는 #따릉이

#2019잘생겼다 #서울로그",,,,,,,,,,
https://www.instagram.com/p/B0RE3iVHSLZ/,2019-07-23T17:04:43.000Z,https://scontent-icn1-1.cdninstagram.com/vp/cf5f3c7da97ed8e82e31e4fa481ffa76/5D3A5573/t51.2885-15/e35/66245068_153773705798308_6345655063415267654_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,생축 기념 야간 바이크쇼⭐️ #축하해 #오늘의기록,,,,,,,,,,
https://www.instagram.com/p/B0RFmGwJufh/,2019-07-23T16:56:39.000Z,https://scontent-icn1-1.cdninstagram.com/vp/4d274e39ba76543b61e8f0b6faa361f1/5DEB9ECF/t51.2885-15/e35/s1080x1080/66228359_2920771847951992_8355382568841324810_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"⠀
오하후
따릉이타고 교회에서 집까지 1시간 찍음👊🏻👊🏻
내가 생각해도 나 너무 멋있다❤️
⠀
⠀
⠀
⠀
#사랑하는 #화원찡과❤️ #숙대에서 #성신까지 #버스보다 #빨랐다 #follow #daily #기록 #다음은 #50분이다 #selfie #안녕 #152 #교통비 #반으로 #줄였다 #따릉이 #서울시 #사랑해요 #❤️ #따릉이 #타고나서는 #마신다 #2리터지 #하나님의 #영광을 #위하여 #31 #송태근목사님❤️",https://scontent-icn1-1.cdninstagram.com/vp/273bd4a1509de450168f53f603052e07/5DE934BF/t51.2885-15/e35/s1080x1080/66514114_120377469247550_5998252673818805544_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/B0REq-zhkH0/,2019-07-23T16:54:34.000Z,https://scontent-icn1-1.cdninstagram.com/vp/ada6cf822a0838bc94081d6e66ebe57a/5DE8271A/t51.2885-15/e35/67369247_455429131906401_6947494311833492471_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,따릉이타고~ 🚲🚲 #따릉이 #안양천 #고척스타이돔 #서울 #솔로만세,,,,,,,,,,
https://www.instagram.com/p/B0REbuohZQP/,2019-07-23T16:48:59.000Z,https://scontent-icn1-1.cdninstagram.com/vp/ba35325b3ea808cc85644d8d3961cd35/5DCC7D86/t51.2885-15/e35/s1080x1080/66298828_407460076532564_7700269856432752026_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,역시 좋다 한강💙 알바후 잠실대교에서 반포대교까지 시원하게 달림🚲🚲🚲🚲🚲 #따릉이,https://scontent-icn1-1.cdninstagram.com/vp/981339e8e4219b11a63d5d74f74a63fc/5DB64ABC/t51.2885-15/e35/s1080x1080/67288735_2510940305635201_355902780495118602_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/dafc0ec8881e3aff71f51f7eb2b2ca51/5DD37DB7/t51.2885-15/e35/s1080x1080/65393141_2451717638391144_8413554146041141036_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/0371b5db54a74f4fe7f00f6b13e48308/5DE85AD4/t51.2885-15/e35/s1080x1080/66444274_645890332553504_4092528928146536846_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,
https://www.instagram.com/p/B0RDy2XFdTs/,2019-07-23T16:35:19.000Z,https://scontent-icn1-1.cdninstagram.com/vp/bec5e6c53e61be0b910de5933ef87e65/5DAF3850/t51.2885-15/e35/s1080x1080/67593103_920076561659726_5774172727389449566_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"#상시데기커플 #프롬시현
(상재 허락없이 올리는) 오늘의 B컷 사진들 = 상재 엽사 ⁽(◍˃̵͈̑ᴗ˂̵͈̑)⁽ ❤️ 괜차나,, 내가 이런 모습을 더 사랑하자나 ^~^",https://scontent-icn1-1.cdninstagram.com/vp/60ae10dd1acc22e40d7a201deda60a7f/5DB555FD/t51.2885-15/e35/s1080x1080/66162309_323208331965660_7411298075918514748_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/63b9cf46a9150ddb1b73df72355a3735/5DAED46D/t51.2885-15/e35/s1080x1080/66652365_493004708132734_2437755573379220180_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,
https://www.instagram.com/p/B0RCOw7FPgO/,2019-07-23T16:34:19.000Z,https://scontent-icn1-1.cdninstagram.com/vp/e405848e1b1bdc0584ad9ef66608fa80/5DEB3781/t51.2885-15/e35/s1080x1080/67271486_158114441982200_4357092316457536024_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"#상시데기커플 #프롬시현
상재랑 따릉이 데이트는 항상 옳다 🌃💙 오빠 말대로 계획해서 하는 데이트도 좋지만 그냥 같이 일상을 즐기는 것도 넘무 행복하당 〰️ 저녁 먹구 소화시킬겸 잠시 타려고 했던 따릉이, 날씨가 좋아서 좀 더 달리고 쉬고 왔당 ㅎㅎ (거의 이상재 안방 ^^) 매일 날씨가 좋았음 좋겠다! 곧 제대로 또 라이딩 가쟝 🚲🚲💙",https://scontent-icn1-1.cdninstagram.com/vp/c3e9456498fba4e63873b1f7bc262d80/5DE09A6C/t51.2885-15/e35/s1080x1080/66177160_130780111498857_3097095583890790643_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/b558feb6b378cf8f743e7d63eb24e00b/5DE4B791/t51.2885-15/e35/s1080x1080/66011087_130488068185126_1839453838723108632_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/ea4e4f405d8119c5aeefc04ff2b59de8/5DCE1D72/t51.2885-15/e35/s1080x1080/64351697_724330834653568_2462216142099814318_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/39b40398f0929c4a979d687e388f76f4/5DCC2AE6/t51.2885-15/e35/s1080x1080/66416450_659103727903321_4478528035218059610_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/cb60a627f966fc9e6712b46143e6a6ca/5DB76E9A/t51.2885-15/e35/s1080x1080/66365332_1029602603898503_2423647157921237922_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/743e0e59ed03f9c100cbff1e68eeb286/5DB2181E/t51.2885-15/e35/s1080x1080/65876905_364625277772627_5391791159924254118_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/ebe57e8e81878ecb99acf461d195bcf9/5DE59AFB/t51.2885-15/e35/s1080x1080/64346510_214471489522942_7766859710098575061_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/da4ae73d020dd2336ca093e40317e6e8/5DCBFB40/t51.2885-15/e35/s1080x1080/67418394_1297451607097015_8981935997612746157_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,
https://www.instagram.com/p/B0RCHXfBQbc/,2019-07-23T16:20:33.000Z,https://scontent-icn1-1.cdninstagram.com/vp/bbbaf8f58e4c5ee8260e7e01f5855d0b/5DE64280/t51.2885-15/e35/s1080x1080/64490187_121682219112226_6378666770177824430_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,따릉 따릉 #따릉이,,,,,,,,,,
https://www.instagram.com/p/B0RAij1g5Kn/,2019-07-23T16:17:56.000Z,https://scontent-icn1-1.cdninstagram.com/vp/443ec77d7f29d968e3d53b8c6beb1077/5DCFDE8D/t51.2885-15/e35/66624882_475450623242241_6355246592776747876_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"따릉이랑 다리를 동시에 혹사시켜보자.
따릉이의 한계.. 1시간평속 23km
.
.
#따릉이 #오픈라이더 #자전거 #잠실 #한강
#죽겠다",,,,,,,,,,
https://www.instagram.com/p/B0RAPcRnfHV/,2019-07-23T16:12:42.000Z,https://scontent-icn1-1.cdninstagram.com/vp/576b14f2a1d74536f78962361a7187d9/5DD1D10D/t51.2885-15/e35/67528969_2299819860266948_2637758191520334456_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,#따릉이,,,,,,,,,,
https://www.instagram.com/p/B0Q_pDlH7VT/,2019-07-23T16:08:14.000Z,https://scontent-icn1-1.cdninstagram.com/vp/d8b494729c76d2b3ee648043a6641659/5DEE7BD6/t51.2885-15/e35/66423526_1062206487322881_2572464236313363487_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"헐 따릉이가 없다. 걸어가기 싫은데. 멀어멀어. 싫다.
#따릉이 #따릉이가없다.",,,,,,,,,,
https://www.instagram.com/p/B0Q_IZDAYNL/,2019-07-23T15:56:40.000Z,https://scontent-icn1-1.cdninstagram.com/vp/6781a097e58d08ceea239a037b23e168/5DEB0621/t51.2885-15/e35/s1080x1080/67080299_134591971093387_4703720598751553660_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"알찌의 술한쟌-🍷🌙
.
.
.
#아 #귀여워 #안주만든거보세요",,,,,,,,,,
https://www.instagram.com/p/B0Q9zozllyj/,2019-07-23T15:45:14.000Z,https://scontent-icn1-1.cdninstagram.com/vp/792f3cca7b055d392edb4fe3d4ea8cda/5DB0E698/t51.2885-15/e35/s1080x1080/66917325_421199288483977_6289807795441486470_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"힐링링 🚴🏻‍♀️🚴🏻‍♂️🚲
.
#따르릉 #따릉이",https://scontent-icn1-1.cdninstagram.com/vp/393d1c33b410fa40637d010b4c93ef45/5DB32C4F/t51.2885-15/e35/s1080x1080/66648036_189742472018041_5503064569529118139_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/B0Q8f5AnNlx/,2019-07-23T15:43:00.000Z,https://scontent-icn1-1.cdninstagram.com/vp/3ab718928c45f6d5ea9581f049528717/5DC8CC1A/t51.2885-15/e35/s1080x1080/66446099_2286463854769575_8419162169203040331_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"운동 해야지 헛둘🥰
.
.
.
#따릉이 #자전거 #자전거라이딩
#우이천 #우이천산책 #운동 #운동스타그램
#다이어트 #다이어트진짜시작 #집와서밥두공기",,,,,,,,,,
https://www.instagram.com/p/B0Q8H6uFxTQ/,2019-07-23T15:30:06.000Z,https://scontent-icn1-1.cdninstagram.com/vp/f9530f1727a13b729449f16771f00769/5D3ACC17/t51.2885-15/e35/66452886_162060944959046_1132687167249862831_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,🤔,,,,,,,,,,
https://www.instagram.com/p/B0Q6xGiDt81/,2019-07-23T15:27:13.000Z,https://scontent-icn1-1.cdninstagram.com/vp/d33b94810383205be04ef2755440319e/5DD36784/t51.2885-15/e35/s1080x1080/66047091_184072559276680_9111232005855260887_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"중랑천짱이다👍🏻 진짜 이문러 된 기분❤️
.
.
#서울 #따릉이 #자전거 #오랜만이얌 #중랑천 #또갈래 #🚲 #꺄 #모기새끼",,,,,,,,,,
https://www.instagram.com/p/B0Q6b7yD80N/,2019-07-23T15:27:02.000Z,https://scontent-icn1-1.cdninstagram.com/vp/933236a75035a19aa652e9dbce755db8/5DB0AF75/t51.2885-15/e35/s1080x1080/66490612_144920059935654_6097548422057450435_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,오 따릉이~,,,,,,,,,,
https://www.instagram.com/p/B0Q6ao3AGu8/,2019-07-23T15:23:26.000Z,https://scontent-icn1-1.cdninstagram.com/vp/28c8e9a09a2c72d70cd8eeb400c43ef9/5DD367E1/t51.2885-15/e35/66769841_681841608965708_2273301203062760442_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"한강가는길~
.
.
.
.
.
.
.
#한강 #날파리 #파티 #따릉이 #운동",,,,,,,,,,
https://www.instagram.com/p/B0Q6AO6n-7n/,2019-07-23T15:22:01.000Z,https://scontent-icn1-1.cdninstagram.com/vp/dbd663921bfd7df33f5a5f1bf9554cfc/5DB3292C/t51.2885-15/e35/66392145_2661267343897253_3376134036576868067_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"자전거 한시간 걷기 한시간에 지쳐버린 체력쓰레기는 멍때릴뿐..........🌟
#자전거 #따릉이 #걷기 #밤운동 #산책 #체력쓰레기",,,,,,,,,,
https://www.instagram.com/p/B0Q510QAwVN/,2019-07-23T15:19:38.000Z,https://scontent-icn1-1.cdninstagram.com/vp/d5a1058acef5c1aaafb1e79c64145c23/5DCD54AA/t51.2885-15/e35/66290480_446541379519840_9012864023041186665_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"오늘도 밤마실
영자맛집은 언제고 기대를 져버리지 않는다.
시청앞 잔디를 밟으며
청계천도 지나고
교보들러 엄마 이행시와 함께
더위도 피해보고
광화문 앞길을 걸을때
나는 서울시민 이라는게 실감난다
서울은 매력있는 도시다.
골라먹는 재미도 느껴보고
귀가해 관절염치료기로 오늘하루도 마무리~~ #밤마실#진대감 #차돌삼합 #영자맛집 #북창동 #시청앞 #하이리빙본사 #교보문고
#따릉이 #광화문 #서울시민 #관절염치료기",https://scontent-icn1-1.cdninstagram.com/vp/ffcdc3e854cecc74e8104f975a5a2cdf/5DECF18F/t51.2885-15/e35/64548305_144577263402079_6510997995639470924_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/fdbd1abc77f9939c85299c1dfb46fdb0/5DD06CB7/t51.2885-15/e35/66006094_929954700685242_999243450638832460_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/35a8d6fa32a7e231f35d201fa5f8e789/5DB0B183/t51.2885-15/e35/66673890_329135971327579_3489386568088743813_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/9c1644d0e86723b9daf4665bcd806bd1/5DEEA90C/t51.2885-15/e35/65806144_347453065923393_6850418759515392429_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/e202f483c56cf32c2368a3681491bcf9/5DCD3370/t51.2885-15/e35/67380188_622227778282914_8401722404340002750_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/19d756dac40261c44ef42f86f43538a0/5DB1D6E8/t51.2885-15/e35/65812376_2394900204072220_1700512656550695864_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,
https://www.instagram.com/p/B0Q5kbBgp3H/,2019-07-23T15:19:17.000Z,https://scontent-icn1-1.cdninstagram.com/vp/5bdc0d6e1de1f288bd2f05a4accbec6a/5DB775E8/t51.2885-15/e35/s1080x1080/66660086_143547096844799_7306594903542179253_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"오늘 완전 즉흥데이 🌈‼️
.
.
.
#부평 #잠실 #한강 #합정 #따릉이 #휴식 #힐링 #탈색 #셀프탈색 #00 20",https://scontent-icn1-1.cdninstagram.com/vp/2ebbc16c8af30e3b6b8f922ddc9bb366/5DE3263F/t51.2885-15/e35/s1080x1080/66286512_123512548923333_4780516547824889012_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,,,
https://www.instagram.com/p/B0Q5h1WJPe5/,2019-07-23T15:17:40.000Z,https://scontent-icn1-1.cdninstagram.com/vp/57cc3fa1223919ff259801953f5d6283/5DAEBC83/t51.2885-15/e35/65952853_145043556596350_3938811255409631879_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"오늘 라이딩 즐거웠습니다👍
#2종소형
#바이크용산
#TEAM
#1000따릉rr
#먼저들가세요
#제껀좀느려요
#바이크프로필",https://scontent-icn1-1.cdninstagram.com/vp/d9de5cbe48c1011382fdd802ea8c61cc/5D3A686C/t51.2885-15/e35/66808499_361957084469083_8631080093981477957_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/46a3ab3c4ac62e71a3acb508a608d915/5DEBCBC8/t51.2885-15/e35/67486227_2181603872138736_2982742999736629269_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/2528e294f6c6a478703a61ac60ea6d4a/5DC8F854/t51.2885-15/e35/67198417_376175096421941_6007198351065036108_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,,,,,
https://www.instagram.com/p/B0Q5WCnAdDG/,2019-07-23T15:17:32.000Z,https://scontent-icn1-1.cdninstagram.com/vp/25a597188b0163905c36b468fe60e1ca/5DD3ADFE/t51.2885-15/e35/66711397_620407558467829_905465900747943413_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,"#교대벙 #LSD #2시간주
4-14km는 보은언니와 동반주👭
혼자뛰면 시간이 너무 안가는데 같이 뛰면 11km도 순삭 (feat.에프터샥 골전도 이어폰_내돈주고 샀는데 너무 좋아서...😳 귀건강에도, 안전에도 최고!! 에프터샥을 만나고 운동의 질이 달라졌죠)
.
보은언니 덕분에 6개월 만에 교대 뛰뛰🏃‍♀️🏃‍♂️
겨울 부상 이후 개학이 시작되었고 학교일에 올인하다보니 여름방학이 다가와서야 달리기 번개에 다시 참여할 수 있게 되었다😂
.
며칠 째 잠도 못자며 30km 가까이 계속 뛰는 언니를 응원하지만 너무나 걱정이 되어서..🥺
내일은 밧줄로 다리를 꽁꽁... 묶을 수도 없고 참
.
.
추운 겨울보다 시원하게 땀나는 여름이 더 뛰기 좋아요🙆‍♀️
#이제좀달려볼까 #나의계절 #여름
.
.
오늘은 뉴발란스 프레시폼1080을 개시했고
발볼 넓고 쿠션 좋아하는 나에게 맞춤형 신발을 찾아서 너무나 기분이 좋았다.
그래서 자꾸자꾸 더 뛰고 싶어지는 부작용이...
20km 뛰고도 업힐 따릉이 신나게 할만큼 발이 편안해요
풀마라톤 메이트로 딱인듯!(근데 풀마는 언제 뛸거니)
@nbrunning_kr nbrc 1주년 다시한번 축축🥳
.
오늘은 어쩌다보니 아침수영1050m 저녁러닝20km 퇴근라이딩 2.4km
#철인3종
교대~강남, 강남~선릉 따릉이 반납하고 다시 빌렸는데
분명 없던 따릉이도 내가 다가가니 누군가 반납해주는 #운수좋은날
#좋아계획대로되고있어
.
.
오랜만에 보는 보은언니, 성현오빠, 미소언니, 재성오빠 너무 반가워서 땀이....🙈💕
.
.
.
.
#NBEC #NBRC #newbalance #running #프레시폼1080 #에프터샥 #트랙에어 #골전도이어폰 #안전제일 #톡톡 #교대트랙 #화이팅 #런스타그램 #따릉이 #운동스타그램 #swimming #riding #triathlon",https://scontent-icn1-1.cdninstagram.com/vp/a2c81f80c90c9c18733d4e9af939a010/5DCCBE7A/t51.2885-15/e35/66619134_1243487109109063_7292982809201720731_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/e0ec0add79257696f89349a70304cf41/5DD0B4A2/t51.2885-15/e35/67447773_2439585812764475_7788933039339596641_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/75e4eae43a5293442a890b908c5420a5/5DEA8978/t51.2885-15/e35/66520289_120766465588977_1255240806113603901_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/fe05fb2e95f34545bf8a4b9c73a80ef5/5DE529D8/t51.2885-15/e35/64393107_2284643591851712_4153764378677142319_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/37db318b6c2c535e23018cce255f9faf/5DCD39FA/t51.2885-15/e35/66654591_1298876133622680_1658824828673212174_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/c7f73e7da7f0162a71c49b28cceee71b/5DCBDCD0/t51.2885-15/e35/65896004_2595142373829370_5402419194583016968_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,https://scontent-icn1-1.cdninstagram.com/vp/cb0d8d1ad37b21d5bb9388246c82ac20/5D3A769B/t51.2885-15/e35/66947324_984550208544295_7087490080582637721_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com,,,
